NCES-School-ID,School-Name,School-Type,NCES-District-ID,District,School-Level,Address,Phone,Latitude,Longitude
530282000447,Olympic View Elementary School,Public,5302820,Federal Way School District,,"2626 SW 327TH ST, FEDERAL WAY, WA 98023",(253)945-3500,47.3095343,-122.3671392
530543000820,Olympic View Middle School,Public,5305430,Mukilteo School District,Middle,"2602 Mukilteo Speedway, Mukilteo, WA 98275",(425)366-5200,47.9305064,-122.3004736
530622000940,Omak High School,Public,5306220,Omak School District,High,"619 W. Bartlett Ave., Omak, WA 98841",(509)826-5150,48.4110422,-119.5377414
530622001912,Omak Middle School,Public,5306220,Omak School District,Middle,"619 W. Bartlett Ave., Omak, WA 98841",(509)826-2320,48.4110422,-119.5377414
530825003378,On Track Academy,Public,5308250,Spokane School District,High,"4091 N. Regal, Spokane, WA 99207",(509)354-3863,47.6958029,-117.3696272
530624000941,Onalaska Elementary School,Public,5306240,Onalaska School District,Elementary,"540 Carlisle Ave., Onalaska, WA 98570",(360)978-4115,46.5820291,-122.7173797
530624000942,Onalaska High School,Public,5306240,Onalaska School District,High,"540 Carlisle Ave., Onalaska, WA 98570",(360)978-4113,46.5820291,-122.7173797
530624003062,Onalaska Middle School,Public,5306240,Onalaska School District,Middle,"540 Carlisle Avenue, Onalaska, WA 98570",(360)978-4111,46.5820291,-122.7173797
530627000943,Onion Creek Elementary,Public,5306270,Onion Creek School District,Middle,"2006 Lotze Creek Rd, Colville, WA 99114",(509)732-4240,48.7832814,-117.8092173
530180003514,Open Den,Public,5301800,Coupeville School District,High,"501 South Main, Coupeville, WA 98239",(360)678-2404,48.2071703,-122.6853327
530648003724,Open Door Re-Engagement,Public,5306480,Othello School District,High,"165 N.1st Ave, Othello, WA 99344",(509)488-4534,46.8278393,-119.1746265
530723003450,Open Door Youth Reengagement,Public,5307230,Renton School District,High,"2607 Jones Ave S, Renton, WA 98055",(425)204-2520,47.4563283,-122.1978749
530825003491,Open Doors,Public,5308250,Spokane School District,High,"200 N. Bernard, Spokane, WA 99201",(509)340-7800,47.6593819,-117.4156297
530927003477,Open Doors,Public,5309270,Vancouver School District,High,"PO BOX 8937, VANCOUVER, WA 98668",(360)313-4990,45.6405989,-122.6234603
530078003639,Open Doors,Public,5300780,Burlington-Edison School District,High,"301 N. Burlington Blvd, Burlington, WA 98233",(360)757-3311,48.4788062,-122.3375023
530015003704,Open Doors,Public,5300150,Anacortes School District,High,"1600 20th Street, Anacortes, WA 98221",(360)503-1300,48.50756450000001,-122.6226253
530000803609,Open Doors - Youth Reengagement Program,Public,5300008,Northwest Educational Service District 189,High,"1601 R Avenue, Anacortes, WA 98221",(360)299-4010,48.5091163,-122.6070686
530031303403,Open Doors at LWIT,Public,5300313,Lake Washington Institute of Technology,High,"11605 132nd Ave NE, Kirkland, WA 98034",(425)739-8274,47.7030289,-122.1682655
530038003501,Open Doors Battle Ground,Public,5300380,Battle Ground School District,High,"PO Box 200, Battle Ground, WA 98604",(360)885-5407,45.7808725,-122.5373651
530270003567,Open Doors Evergreen,Public,5302700,Evergreen School District (Clark),High,"2205 NE 138th Ave, Vancouver, WA 98682",(360)604-3900,45.63826,-122.5300048
530852003701,Open Doors for Stevenson High School,Public,5308520,Stevenson-Carson School District,High,"PO Box 850, Stevenson, WA 98648",(509)427-5631,45.6956723,-121.8845241
530966003459,Open Doors Re-Engagement,Public,5309660,Wenatchee School District,High,"PO Box 2360, Wenatchee, WA 98807",(509)663-3091,47.41999999999999,-120.31
530969003469,Open Doors re-engagement,Public,5309690,West Valley School District (Spokane),High,"2805 N Argonne, Spokane, WA 99212",(509)924-2150,47.6825987,-117.2834816
530129003532,Open Doors Reengagement Program,Public,5301290,Chimacum School District,High,"PO Box 278, Chimacum, WA 98325",(360)302-5900,48.0106006,-122.7687353
530855003446,Open Doors Youth Reengagement,Public,5308550,Sultan School District,High,"13715 310th Ave SE, Sultan, WA 98296",(360)793-9810,47.8724864,-121.8126575
530282003479,Open Doors Youth Reengagement (1418),Public,5302820,Federal Way School District,High,"31455 28th Ave S, Federal Way, WA 98003",(253)945-4590,47.3188203,-122.2988464
530111000199,Opportunity Elementary,Public,5301110,Central Valley School District,Elementary,"1109 S Wilbur Rd, Spokane Valley, WA 99206",(509)558-3550,47.6468125,-117.247433
530042001738,Options High School,Public,5300420,Bellingham School District,High,"2015 Franklin St, Bellingham, WA 98225",(360)647-6871,48.7575004,-122.4710113
530771002231,Orca K-8 School,Public,5307710,Seattle School District No. 1,"Elementary,Middle","5215 46 AVE S, SEATTLE, WA 98118",(206)252-6900,47.5546657,-122.2760114
530630000944,Orcas Island Elementary School,Public,5306300,Orcas Island School District,Elementary,"611 SCHOOL RD, EASTSOUND, WA 98245",(206)376-2286,48.6989229,-122.9036625
530630000945,Orcas Island High School,Public,5306300,Orcas Island School District,High,"715 SCHOOL RD, EASTSOUND, WA 98245",(360)376-2287,48.6986025,-122.9032725
530630002815,Orcas Island Middle School,Public,5306300,Orcas Island School District,Middle,"715 SCHOOL RD, EASTSOUND, WA 98245",(360)376-2287,48.6986025,-122.9032725
530630003696,Orcas Island Montessori Public,Public,5306300,Orcas Island School District,Elementary,"557 School Road, Eastsound, WA 98245",(360)376-2284,48.699093,-122.902561
530969001644,Orchard Center Elementary,Public,5309690,West Valley School District (Spokane),Elementary,"7519 E BUCKEYE, SPOKANE, WA 99212",(509)922-5473,47.6826955,-117.3020971
530732003540,Orchard Elementary,Public,5307320,Richland School District,Elementary,"1600 Gala Way, Richland, WA 99352",(509)967-6175,46.2340858,-119.2890621
530816001353,Orchard Heights Elementary,Public,5308160,South Kitsap School District,Elementary,"2288 FIRCREST DR SE, PORT ORCHARD, WA 98366",(360)443-3530,47.5273311,-122.5995784
530966001634,Orchard Middle School,Public,5309660,Wenatchee School District,Middle,"1024 ORCHARD AVE, WENATCHEE, WA 98801",(509)662-7745,47.42681839999999,-120.3265412
530633000947,Orchard Prairie Elementary,Public,5306330,Orchard Prairie School District,"Elementary,Middle","7626 N. Orchard Prairie Rd., Spokane, WA 99217",(509)467-9517,47.7278301,-117.3134561
530270000423,Orchards Elementary School,Public,5302700,Evergreen School District (Clark),Elementary,"11405 NE 69th Street, Vancouver, WA 98662",(360)604-6975,45.6721204,-122.5559927
530033000047,Ordway Elementary,Public,5300330,Bainbridge Island School District,Elementary,"8555 Madison Ave NE, Bainbridge Island, WA 98110",(206)780-1470,47.6535869,-122.5232032
530636000948,Orient Elementary School,Public,5306360,Orient School District,"Elementary,Middle","374 4th Avenue, ORIENT, WA 99160",(509)684-6873,48.86798779999999,-118.2049098
530117003655,Orin C Smith Elementary School,Public,5301170,Chehalis School District,Elementary,"1240 Bishop Rd, Chehalis, WA 98532",(360)807-7225,46.6425219,-122.9428845
530639000949,Orondo Elementary and Middle School,Public,5306390,Orondo School District,Middle,"100 ORONDO SCHOOL ROAD, ORONDO, WA 98843",(509)784-1333,47.7138058,-120.163419
530642000950,Oroville Elementary,Public,5306420,Oroville School District,,"816 Juniper, Oroville, WA 98844",(509)476-3332,48.9327238,-119.4400784
530642000951,Oroville Middle-High School,Public,5306420,Oroville School District,"Middle,High","816 Juniper, Oroville, WA 98844",(509)476-3612,48.9327238,-119.4400784
530645000952,Orting Elementary School,Public,5306450,Orting School District,Elementary,"316 Washington Avenue North, Orting, WA 98360",(360)893-2248,47.1016602,-122.208693
530645000953,Orting High School,Public,5306450,Orting School District,High,"320 Washington Avenue North, Orting, WA 98360",(360)893-2246,47.0957008,-122.2001877
530645002066,Orting Middle School,Public,5306450,Orting School District,Middle,"111 Whitehawk Blvd NW, Orting, WA 98360",(360)893-3565,47.1029928,-122.2173903
530645002999,Orting Special Education,Public,5306450,Orting School District,Pre-K,"316 Washington Ave N, Orting, WA 98360",(360)893-2248,47.1016602,-122.208693
530648000957,Othello High School,Public,5306480,Othello School District,High,"340 S 7th Ave, Othello, WA 99344",(509)488-3351,46.8238382,-119.1663313
530228000314,Otis Orchards School,Public,5302280,East Valley School District (Spokane),,"22000 E WELLESLEY AVE, OTIS ORCHARDS, WA 99027",(509)924-9823,47.6994956,-117.1097832
530723001410,Out Of District Facility,Public,5307230,Renton School District,High,"300 SW 7th St, Renton, WA 98055",(425)204-2200,47.47427039999999,-122.2208224
530513001729,Out Of District Special Ed,Public,5305130,Monroe School District,High,"200 E Fremont, Monroe, WA 98272",(360)804-2500,47.85449149999999,-121.9688522
530420003562,Outcomes for Academic Resilience,Public,5304200,Lake Stevens School District,"Middle,High","2202 123rd Ave NE, Lake Stevens, WA 98258",(425)335-1500,48.0179129,-122.0652851
530867001448,Outlook Elementary School,Public,5308670,Sunnyside School District,Elementary,"1110 S. 6th Street, Sunnyside, WA 98944",(509)837-3352,46.3174522,-120.0116747
530612000915,P C Jantz Elementary,Public,5306120,Odessa School District,,"P.O. BOX 248, ODESSA, WA 99159",(509)982-2603,47.3332023,-118.6908274
530948001611,Pace Alternative High School,Public,5309480,Wapato School District,High,"310 S. Wasco Avenue, Wapato, WA 98951",(509)877-6138,46.4452119,-120.4234722
530570000845,Pacific Beach Elementary School,Public,5305700,North Beach School District No. 64,,"P.O. Box H, Pacific Beach, WA 98571",(360)276-4512,47.2088559,-124.2001611
530375003337,Pacific Cascade Middle School,Public,5303750,Issaquah School District,Middle,"24635 SE Issaquah Fall City Ro, Issaquah, WA 98029",(425)837-5900,47.5587939,-122.010924
530810003372,Pacific County Jail,Public,5308100,South Bend School District,High,"PO Box 437, South Bend, WA 98586",(360)875-6041,46.66315489999999,-123.8046063
530504003616,Pacific Crest Innovation Academy,Public,5305040,Mill A School District,High,"1142 Jessup rd, cook, WA 98605",(509)538-2522,45.7572233,-121.6487587
530732003810,Pacific Crest Online Academy,Public,5307320,Richland School District,"Elementary,High","6972 Keene Road, West Richland, WA 99353",(509)967-6245,46.2763887,-119.3777256
530270001901,Pacific Middle School,Public,5302700,Evergreen School District (Clark),Middle,"2017 NE 172nd Avenue, Vancouver, WA 98684",(360)604-6500,45.6379603,-122.4937322
530354000543,Pacific Middle School,Public,5303540,Highline School District,Middle,"22705 24th Ave S, Des Moines, WA 98198",(206)631-5800,47.3987365,-122.3040028
530810003365,Pacific Virtual Learning,Public,5308100,South Bend School District,"Elementary,High","PO Box 437, South Bend, WA 98586",(360)875-6041,46.66315489999999,-123.8046063
530924003327,Paideia High School,Public,5309240,Valley School District,High,"3043 Huffman Road, Valley, WA 99181",(509)937-2655,48.1676491,-117.7200313
530651000959,Palisades Elementary School,Public,5306510,Palisades School District,,"1114 Palisades Rd, Palisades, WA 98845",(509)884-8071,47.4164019,-119.91614
530654003134,Palouse at Garfield Middle School,Public,5306540,Palouse School District,Middle,"600 E Alder Street, Palouse, WA 99161",(509)635-1331,46.91266359999999,-117.0710878
530654000960,Palouse Elementary,Public,5306540,Palouse School District,Elementary,"600 E Alder Street, Palouse, WA 99161",(509)878-1921,46.91266359999999,-117.0710878
530654000152,Palouse High School,Public,5306540,Palouse School District,High,"600 East Alder Street, Palouse, WA 99161",(509)878-1921,46.91266359999999,-117.0710878
530573002622,Palouse Junction High School,Public,5305730,North Franklin School District,High,"PO Box 829, Connell, WA 99326",(509)234-1055,46.6634733,-118.8611117
530163003305,Panorama School,Public,5301630,Colville School District,High,"225 South Hofstetter, Colville, WA 99114",(509)684-7840,48.5427226,-117.8967416
530282001767,Panther Lake Elementary School,Public,5302820,Federal Way School District,Elementary,"34424 1ST AV S, FEDERAL WAY, WA 98003",(253)945-3600,47.2935875,-122.3334015
530396000628,Panther Lake Elementary School,Public,5303960,Kent School District,Elementary,"10200 SE 216TH ST, Kent, WA 98031",(253)373-7470,47.40923859999999,-122.2048232
530081003081,Papermaker Preschool,Public,5300810,Camas School District,Pre-K,"26900 SE 15th St, Camas, WA 98607",(360)335-3000,45.611644,-122.3994077
530456002797,PARADE,Public,5304560,Riverview School District,High,"32302 NE 50th St, Carnation, WA 98014",(206)333-4370,47.6523646,-121.9079837
530802002894,Parent Partnership,Public,5308020,Snohomish School District,"Elementary,High","525 13th Street, Snohomish, WA 98290",(360)563-3401,47.9269605,-122.0870279
530141002581,Park Lodge Elementary School,Public,5301410,Clover Park School District,Elementary,"6300 100th ST SW, Lakewood, WA 98499",(253)583-5350,47.1660861,-122.5214588
530393000607,Park Middle School,Public,5303930,Kennewick School District,Middle,"1011 WEST 10TH AVENUE, KENNEWICK, WA 99336",(509)222-6900,46.1968687,-119.1318552
530396000629,Park Orchard Elementary School,Public,5303960,Kent School District,Elementary,"11010 SE 232nd ST, Kent, WA 98031",(253)373-7473,47.3955378,-122.1942211
530522003368,Park Orchard Elementary School,Public,5305220,Moses Lake School District,Elementary,"417 N Paxson Drive, Moses Lake, WA 98837",(509)766-2699,47.1336275,-119.2995601
530513003040,Park Place Middle School,Public,5305130,Monroe School District,Middle,"1408 West Main Street, Monroe, WA 98272",(360)804-4300,47.8499906,-121.9890302
530405002916,Parke Creek Treatment Ctr,Public,5304050,Kittitas School District,"Middle,High","11042 Parke Creek Road, Ellensburg, WA 98926",(509)968-4909,47.0153435,-120.3191317
530354000544,Parkside Elementary,Public,5303540,Highline School District,Elementary,"2104 S 247th St, Des Moines, WA 98198",(206)631-4700,47.3810936,-122.3062329
530882001524,Parkside Elementary,Public,5308820,Tenino School District,Elementary,"PO Box 4024, Tenino, WA 98589",(360)264-3800,46.8567662,-122.8529094
530042000110,Parkview Elementary School,Public,5300420,Bellingham School District,Elementary,"3030 Cornwall Ave, Bellingham, WA 98225",(360)676-6433,48.7711264,-122.4787612
530132000238,Parkway Elementary,Public,5301320,Clarkston School District,Elementary,"1103 4th St, Clarkston, WA 99403",(509)758-2553,46.4082645,-117.0425597
530261002559,Parkway School,Public,5302610,Ephrata School District,Elementary,"1011 PARKWAY BLVD, EPHRATA, WA 98823",(509)754-9729,47.312532,-119.5609723
530792001313,Parkwood Elementary,Public,5307920,Shoreline School District,Elementary,"1815 N. 155th Street, Shoreline, WA 98133",(206)393-4150,47.739884,-122.3365025
530699003353,Partnership for Excellence in Alternative Remote Learning,Public,5306990,Quilcene School District,"Elementary,Middle","PO Box 40, Quilcene, WA 98376",(360)765-3363,47.8223137,-122.8757199
530969001646,Pasadena Park Elementary,Public,5309690,West Valley School District (Spokane),Elementary,"8508 E UPRIVER DRIVE, SPOKANE, WA 99212",(509)922-5480,47.6977604,-117.2884635
530657003143,Pasco Early Childhood,Public,5306570,Pasco School District,Pre-K,"1215 W Lewis, Pasco, WA 99301",(509)543-6703,46.2282404,-119.1032204
530657003626,Pasco Early Learning Center,Public,5306570,Pasco School District,Pre-K,"1315 N 7th Ave, Pasco, WA 99301",(509)543-6700,46.239815,-119.0988913
530657003832,Pasco Innovative Experiences and e-Learning,Public,5306570,Pasco School District,"Elementary,Middle","1215 W Lewis St, Pasco, WA 99301",(509)543-6700,46.2282404,-119.1032204
