NCES-School-ID,School-Name,School-Type,NCES-District-ID,District,School-Level,Address,Phone,Latitude,Longitude
260759004343,Lincoln Elementary School,Public,2607590,Cadillac Area Public Schools,Elementary,"125 AYER ST, CADILLAC, MI 49601",(231)876-5400,44.2624707,-85.4035573
260195003932,Lincoln Elementary School,Public,2601950,Adrian Public Schools,Elementary,"158 SOUTH SCOTT ST, ADRIAN, MI 49221",(517)265-8544,41.898622,-84.054097
261881005557,Lincoln Elementary School,Public,2618810,Hudson Area Schools,Elementary,"746 NORTH MAPLE GROVE AVE, HUDSON, MI 49247",(517)448-8912,41.864741,-84.346026
263468008162,LINCOLN ELEMENTARY SCHOOL,Public,2634680,Van Dyke Public Schools,Elementary,"22100 FEDERAL, WARREN, MI 48089",(586)758-8342,42.464947,-83.0039075
263666007291,Lincoln Elementary School,Public,2636660,Zeeland Public Schools,Elementary,"60 EAST LINCOLN AVE, ZEELAND, MI 49464",(616)748-3350,42.8083505,-86.0173148
261716005399,Lincoln Heights Elem School,Public,2617160,Greenville Public Schools,Elementary,"12420 LINCOLN LAKE RD NE, GREENVILLE, MI 48838",(616)754-9167,43.1918498,-85.3509675
263468007048,Lincoln High School,Public,2634680,Van Dyke Public Schools,High,"22900 FEDERAL AVE, WARREN, MI 48089",(586)758-8307,42.4608446,-83.0198613
261995005662,Lincoln International Studies School,Public,2619950,Kalamazoo Public Schools,Elementary,"912 NORTH BURDICK ST, KALAMAZOO, MI 49007",(269)337-0640,42.3002928,-85.5829711
262157005856,Lincoln Middle School,Public,2621570,Lincoln Consolidated School District,Middle,"8744 WHITTAKER RD, YPSILANTI, MI 48197",(734)484-7033,42.161177,-83.6095795
263468007049,Lincoln Middle School,Public,2634680,Van Dyke Public Schools,Middle,"22500 FEDERAL AVE, WARREN, MI 48089",(586)758-8320,42.459601,-83.02032229999999
262412006084,Lincoln Park Elementary School,Public,2624120,Mona Shores Public School District,Elementary,"2951 LEON ST, MUSKEGON, MI 49441",(231)755-1257,43.1993404,-86.29911249999999
262160005866,Lincoln Park High School,Public,2621600,Lincoln Park School District of the City of,High,"1701 CHAMPAIGN RD, LINCOLN PARK, MI 48146",(313)389-0234,42.2451554,-83.18842880000001
262160001186,Lincoln Park Middle School,Public,2621600,Lincoln Park School District of the City of,Middle,"2800 LAFAYETTE BLVD, LINCOLN PARK, MI 48146",(313)389-0757,42.2444632,-83.1858774
262793006370,Lincoln School,Public,2627930,Public Schools of Petoskey,Elementary,"616 CONNABLE AVE, PETOSKEY, MI 49770",(231)348-2120,45.37106490000001,-84.96972149999999
263230006768,Lincoln School,Public,2632300,South Haven Public Schools,Elementary,"500 ELKENBURG ST, SOUTH HAVEN, MI 49090",(269)637-0540,42.3915814,-86.2731999
263099006723,Lincoln School,Public,2630990,Sault Ste. Marie Area Schools,Middle,"810 EAST 5TH AVE, SAULT SAINTE MARIE, MI 49783",(906)635-6626,46.4874401,-84.3381514
263285006833,Lincoln School,Public,2632850,St. Joseph Public Schools,Elementary,"1102 ORCHARD AVE, SAINT JOSEPH, MI 49085",(269)926-3700,42.0933437,-86.47872199999999
268062005328,Lincoln School,Public,2680620,Kent ISD,"Elementary,High","860 CRAHEN AVE NE, GRAND RAPIDS, MI 49525",(616)410-4700,42.97797,-85.5587511
262157005855,Lincoln Senior High School,Public,2621570,Lincoln Consolidated School District,High,"7425 WILLIS RD, YPSILANTI, MI 48197",(734)484-7004,42.15851989999999,-83.611379
260113909006,LincolnKing Adams Young School  Grove Campus,Public,2601139,Lincoln-King Adams-Young Academy,High,"13436 GROVE ST, DETROIT, MI 48235",(313)862-2352,42.4144335,-83.17785239999999
260113909007,LincolnKing AdamsYoung 68,Public,2601139,Lincoln-King Adams-Young Academy,Middle,"17351 SOUTHFIELD FWY, DETROIT, MI 48235",(313)486-4626,42.4179417,-83.2195881
260252003973,Lindemann Elementary School,Public,2602520,Allen Park Public Schools,Elementary,"9201 CARTER AVE, ALLEN PARK, MI 48101",(313)827-1150,42.2412626,-83.2172957
260019701106,Linden Charter Academy,Public,2600197,Linden Charter Academy,"Elementary,Middle","3244 NORTH LINDEN RD, FLINT, MI 48504",(810)720-0515,43.0527101,-83.7708074
262169005869,Linden Elementary School,Public,2621690,Linden Community Schools,Elementary,"400 SOUTH BRIDGE ST, LINDEN, MI 48451",(810)591-9130,42.8112753,-83.7837869
261995007864,Linden Grove Middle School,Public,2619950,Kalamazoo Public Schools,Middle,"1220 HOWARD ST, KALAMAZOO, MI 49008",(269)337-1740,42.2746791,-85.6012008
262169005870,Linden High School,Public,2621690,Linden Community Schools,High,"7201 SILVER LAKE RD, LINDEN, MI 48451",(810)591-0410,42.8085813,-83.8152437
262169005871,Linden Middle School,Public,2621690,Linden Community Schools,Middle,"15425 LOBDELL RD, LINDEN, MI 48451",(810)591-0710,42.7984539,-83.8205861
260543009037,Link Learning Virtual Program,Public,2605430,Berrien Springs Public Schools,High,"9057 W BELDING RD, BELDING, MI 48809",(616)244-3553,43.0881712,-85.2539015
262817006389,Linwood Elementary School,Public,2628170,Pinconning Area Schools,,"517 WEST CENTER ST, LINWOOD, MI 48634",(989)697-5711,43.7379077,-83.967945
268068000607,LISD TECH Center,Public,2680680,Lenawee ISD,High,"1372 NORTH MAIN ST, ADRIAN, MI 49221",(517)263-2108,41.9170806,-84.0232729
262175005874,Litchfield Elementary School,Public,2621750,Litchfield Community Schools,Elementary,"210 WILLIAMS ST, LITCHFIELD, MI 49252",(517)542-2386,42.0461725,-84.75775259999999
262175005873,Litchfield High School,Public,2621750,Litchfield Community Schools,"Middle,High","210 WILLIAMS ST, LITCHFIELD, MI 49252",(517)542-2386,42.0461725,-84.75775259999999
260110808791,Livingston Classical Academy,Public,2601108,Livingston Classical Academy,"Elementary,High","8877 Main Street, Whitmore Lake, MI 48189",(734)449-2052,42.41381519999999,-83.76153359999999
262184000764,Livonia Career Technical Center,Public,2621840,Livonia Public Schools School District,High,"8985 NEWBURGH RD, LIVONIA, MI 48150",(734)744-2816,42.3557564,-83.41087379999999
262184008708,Livonia Transition Program,Public,2621840,Livonia Public Schools School District,,"18600 Haggerty Rd, Livonia, MI 48152",(734)744-2615,42.4219367,-83.431975
268050401324,LLCBay Campus,Public,2680504,Bay-Arenac ISD,High,"1435 WEST CENTER RD, ESSEXVILLE, MI 48732",(989)846-9510,43.5924395,-83.8358315
268058008758,Local Based Special Education Early Childhood Programs,Public,2680580,Jackson ISD,Elementary,"1226 S WISNER ST, JACKSON, MI 49203",(517)990-3624,42.234241,-84.4305278
268099001620,LocalBased SpecEd Programs,Public,2680990,Washtenaw ISD,"Elementary,High","PO Box 1406, Ann Arbor, MI 48106",(734)994-8100,42.2721345,-83.775457
261269004984,Lockwood Elementary School,Public,2612690,Eaton Rapids Public Schools,Elementary,"810 GREYHOUND DR, EATON RAPIDS, MI 48827",(517)663-8194,42.5048175,-84.64061989999999
260282004038,Logan Elementary School,Public,2602820,Ann Arbor Public Schools,Elementary,"2685 TRAVER BLVD, ANN ARBOR, MI 48105",(734)994-1807,42.3120352,-83.7091379
260609004244,Lone Pine Elementary School,Public,2606090,Bloomfield Hills Schools,Elementary,"2601 LONE PINE RD, W BLOOMFIELD, MI 48323",(248)341-7300,42.5675996,-83.33409979999999
261160004607,Long Elementary School,Public,2611600,Dearborn City School District,Elementary,"3100 WESTWOOD ST, DEARBORN, MI 48124",(313)827-6104,42.2884982,-83.2815358
263387006943,Long Lake Elementary School,Public,2633870,Traverse City Area Public Schools,Elementary,"7600 N LONG LAKE RD, TRAVERSE CITY, MI 49685",(231)933-7800,44.7463252,-85.7299123
262994006575,Long Meadow Elementary School,Public,2629940,Rochester Community School District,Elementary,"450 ALLSTON DR, ROCHESTER HILLS, MI 48309",(248)726-3900,42.6870757,-83.1611705
261407005044,Longacre Elementary School,Public,2614070,Farmington Public School District,Elementary,"34850 ARUNDEL DR, FARMINGTON, MI 48335",(248)489-3733,42.4633502,-83.39242109999999
263516007085,Loon Lake Elementary School,Public,2635160,Walled Lake Consolidated Schools,Elementary,"2151 LOON LAKE RD, WIXOM, MI 48393",(248)956-4000,42.5421248,-83.5130939
260198003942,Loren Eyler Elementary School,Public,2601980,Airport Community Schools,Elementary,"1335 CARLETON ROCKWOOD RD, CARLETON, MI 48117",(734)654-2121,42.0656616,-83.3529858
261476005173,Lorenz C List School,Public,2614760,Frankenmuth School District,Elementary,"805 EAST GENESEE ST, FRANKENMUTH, MI 48734",(989)652-6187,43.3351494,-83.72930629999999
260279004001,Lottie M Schmidt Elem School,Public,2602790,Anchor Bay School District,Elementary,"33700 HOOKER RD, CHESTERFIELD, MI 48047",(586)725-7541,42.6628507,-82.7714798
262205005929,Lowell Middle School,Public,2622050,Lowell Area Schools,Middle,"750 FOREMAN ST, LOWELL, MI 49331",(616)987-2800,42.9391199,-85.34872589999999
262205005926,Lowell Senior High School,Public,2622050,Lowell Area Schools,High,"11700 VERGENNES ST, LOWELL, MI 49331",(616)987-2900,42.9551074,-85.3785966
261160004606,Lowrey Elementary School,Public,2611600,Dearborn City School District,Elementary,"6601 JONATHON ST, DEARBORN, MI 48126",(313)827-1800,42.3397298,-83.173648
261160000291,Lowrey Middle School,Public,2611600,Dearborn City School District,Middle,"6601 JONATHON ST, DEARBORN, MI 48126",(313)827-1800,42.3397298,-83.173648
261995005663,Loy Norrix High School,Public,2619950,Kalamazoo Public Schools,High,"606 EAST KILGORE RD, KALAMAZOO, MI 49001",(269)337-0200,42.2448517,-85.5727197
260264007508,Luce Road Elementary School,Public,2602640,Alma Public Schools,Elementary,"6265 NORTH LUCE RD, ALMA, MI 48801",(989)463-3111,43.3832156,-84.68876929999999
263021006624,Lucile S Patton Elem School,Public,2630210,Roseville Community Schools,Elementary,"18851 MCKINNON ST, ROSEVILLE, MI 48066",(586)445-5795,42.5300821,-82.9271033
262220005930,Ludington Elementary School,Public,2622200,Ludington Area School District,Elementary,"809 EAST TINKHAM AVE, LUDINGTON, MI 49431",(231)845-3820,43.9634721,-86.4345764
262220005933,Ludington High School,Public,2622200,Ludington Area School District,High,"809 EAST TINKHAM AVE, LUDINGTON, MI 49431",(231)845-3880,43.9634721,-86.4345764
262238005953,Luther C Klager Elem School,Public,2622380,Manchester Community Schools,Elementary,"405 ANN ARBOR ST, MANCHESTER, MI 48158",(734)428-8321,42.153831,-84.0391727
261947005612,Luther L Wright K12 School,Public,2619470,Ironwood Area Schools of Gogebic County,High,"650 EAST AYER ST, IRONWOOD, MI 49938",(906)932-0932,46.4585496,-90.15943419999999
268072000618,Lutz School for Work Experience,Public,2680720,Macomb ISD,,"19600 CASS AVE, CLINTON TOWNSHIP, MI 48038",(586)286-0230,42.6067099,-82.92226250000002
261281004987,Lybrook Elementary School,Public,2612810,Eau Claire Public Schools,Elementary,"6238 West Main Street, Eau Claire, MI 49111",(269)461-6191,41.9831713,-86.3068493
268058000863,Lyle A Torrant Center,Public,2680580,Jackson ISD,High,"1175 WEST PARNALL RD, JACKSON, MI 49201",(517)787-8910,42.2904188,-84.4093517
262115005806,Lyons School,Public,2621150,Lansing Public School District,Elementary,"2901 LYONS AVE, LANSING, MI 48910",(517)755-1480,42.7024154,-84.5414455
263231006778,MacArthur K8 University Academy,Public,2632310,Southfield Public School District,"Elementary,Middle","19301 W 12 Mile Road, Lathrup Village, MI 48076",(248)746-8590,42.50016309999999,-83.23531589999999
263591007196,Macatawa Bay Middle School,Public,2635910,West Ottawa Public School District,Middle,"3700 140TH AVE, HOLLAND, MI 49424",(616)786-2000,42.8323745,-86.12628199999999
261260004979,MacDonald Middle School,Public,2612600,East Lansing School District,Middle,"1601 BURCHAM DR, EAST LANSING, MI 48823",(517)333-7600,42.7416623,-84.4595635
260103304769,MacDowell Preparatory Academy,Public,2601033,MacDowell Preparatory Academy,Middle,"4201 WEST OUTER DR, DETROIT, MI 48221",(313)494-8141,42.4342978,-83.1660088
260426004115,MacGregor Elementary School,Public,2604260,Bay City School District,Elementary,"1012 FREMONT ST, BAY CITY, MI 48708",(989)892-1558,43.5713385,-83.8889787
260426004101,Mackensen Elementary School,Public,2604260,Bay City School District,Elementary,"5535 DENNIS DR, BAY CITY, MI 48706",(989)684-4941,43.57930590000001,-83.9342077
260110308222,Mackenzie ElementaryMiddle School,Public,2601103,Detroit Public Schools Community District,Middle,"10147 W CHICAGO, DETROIT, MI 48204",(313)416-6400,42.3654102,-83.1598625
262223005938,Mackinac Island School,Public,2622230,Mackinac Island Public Schools,"Elementary,High","PO Box 340, Mackinac Island, MI 49757",(906)847-3377,45.8683129,-84.6275658
262226005939,Mackinaw City K12 School,Public,2622260,Mackinaw City Public Schools,"Elementary,High","609 WEST CENTRAL AVE, MACKINAW CITY, MI 49701",(231)436-8211,45.7809951,-84.7446751
263045001580,Mackinaw High School,Public,2630450,Saginaw Township Community Schools,High,"2775 SHATTUCK RD, SAGINAW, MI 48603",(989)799-8470,43.4504083,-83.971487
260759001220,Mackinaw Trail Middle School,Public,2607590,Cadillac Area Public Schools,Middle,"8401 MACKINAW TRL, CADILLAC, MI 49601",(231)876-5600,44.2171942,-85.4024312
260010100637,Macomb Academy,Public,2600101,Macomb Academy,High,"39092 GARFIELD RD, CLINTON TOWNSHIP, MI 48038",(586)228-2201,42.58503779999999,-82.9511563
260000107923,Macomb Correctional Facility,Public,2600001,Michigan Department of Corrections,High,"34625 26 MILE RD, LENOX, MI 48048",(586)749-4900,42.723372,-82.762523
262187000202,Macomb County Juvenile Justice Center School,Public,2621870,L'Anse Creuse Public Schools,"Elementary,High","400 NORTH ROSE ST, MOUNT CLEMENS, MI 48043",(586)469-6553,42.6164195,-82.8933599
263519008566,Macomb Math Science Technology Center,Public,2635190,Warren Consolidated Schools,High,"27500 COSGROVE DR, WARREN, MI 48092",(586)698-4393,42.4951891,-83.0590185
268072001370,Macomb MIPP Center,Public,2680720,Macomb ISD,Pre-K,"44001 GARFIELD RD, CLINTON TOWNSHIP, MI 48038",(586)228-3320,42.6193262,-82.9543328
260103508448,Macomb Montessori Academy,Public,2601035,Macomb Montessori Academy,Middle,"14057 East Nine Mile Road, Warren, MI 48089",(586)359-2138,42.4647832,-82.9801202
260031708195,Madison Academy  High School,Public,2600317,Madison Academy,High,"3266 South Genesee Road, Burton, MI 48519",(810)875-9050,42.9823897,-83.6154736
260031701771,Madison Academy ElementaryMiddle School,Public,2600317,Madison Academy,"Elementary,Middle","6170 TORREY RD, FLINT, MI 48507",(810)655-2949,42.9393667,-83.7338114
262229007787,Madison District Early Childhood Education Center,Public,2622290,Madison District Public Schools,Elementary,"26524 JOHN R RD, MADISON HEIGHTS, MI 48071",(248)542-5465,42.4879111,-83.1032412
262229008591,Madison Elementary School,Public,2622290,Madison District Public Schools,Elementary,"27107 HALES STREET, MADISON HEIGHTS, MI 48071",(248)542-3414,42.4926442,-83.0933489
262232005946,Madison Elementary School,Public,2622320,Madison School District (Lenawee),Elementary,"3498 TREAT HWY, ADRIAN, MI 49221",(517)263-0744,41.8672868,-84.02251509999999
262232005947,Madison High School,Public,2622320,Madison School District (Lenawee),High,"3498 TREAT HWY, ADRIAN, MI 49221",(517)263-0742,41.8672868,-84.02251509999999
262229005943,Madison High School,Public,2622290,Madison District Public Schools,High,"915 EAST 11 MILE RD, MADISON HEIGHTS, MI 48071",(248)548-1800,42.4918565,-83.0966298
262232007551,Madison Middle School,Public,2622320,Madison School District (Lenawee),Middle,"3498 TREAT HWY, ADRIAN, MI 49221",(517)263-0743,41.8672868,-84.02251509999999
262229001280,Madison Preparatory High School,Public,2622290,Madison District Public Schools,High,"915 E 11 MILE RD, MADISON HTS, MI 48071",(248)543-5465,42.4918565,-83.0966298
263654007256,Madison School,Public,2636540,Wyandotte School District of the City of,High,"4460  18th Street, WYANDOTTE, MI 48192",(734)759-6400,42.1875523,-83.1746292
260100808372,MadisonCarver Academy,Public,2601008,Madison-Carver Academy,"Elementary,Middle","19900 MCINTYRE ST, DETROIT, MI 48219",(734)716-7193,42.4368675,-83.26270079999999
262391007824,MALC,Public,2623910,Millington Community Schools,High,"8664 DEAN DR, MILLINGTON, MI 48746",(989)660-2450,43.2763518,-83.52020499999999
263099006730,Malcolm High School,Public,2630990,Sault Ste. Marie Area Schools,High,"5788 S M 129, SAULT S MARIE, MI 49783",(906)635-6638,46.4974256,-84.34154939999999
268052000536,Malcolm Williams School,Public,2680520,Ingham ISD,"Elementary,High","PO Box 98, Onondaga, MI 49264",(517)244-1354,42.4442037,-84.5621963
263447007022,Malow Junior High School,Public,2634470,Utica Community Schools,"Middle,High","6400 25 MILE RD, SHELBY TOWNSHIP, MI 48316",(586)797-3500,42.693864,-83.050123
260687008044,Maltby Intermediate School,Public,2606870,Brighton Area Schools,Elementary,"4740 BAUER RD, BRIGHTON, MI 48116",(810)299-3600,42.531494,-83.8138185
262235005948,Mancelona Elementary School,Public,2622350,Mancelona Public Schools,Elementary,"112 ST JOHNS AVE, MANCELONA, MI 49659",(231)587-8661,44.901807,-85.06418599999999
262235005949,Mancelona High School,Public,2622350,Mancelona Public Schools,High,"112 ST JOHNS AVE, MANCELONA, MI 49659",(231)587-8551,44.901807,-85.06418599999999
262235005950,Mancelona Middle School,Public,2622350,Mancelona Public Schools,"Elementary,Middle","112 ST JOHNS AVE, MANCELONA, MI 49659",(231)587-9869,44.901807,-85.06418599999999
262238005952,Manchester JuniorSenior High School,Public,2622380,Manchester Community Schools,"Middle,High","20500 DUTCH DR, MANCHESTER, MI 48158",(734)428-7333,42.158846,-84.0356523
268074001380,Manistee ISD Center Programs,Public,2680740,Manistee ISD,High,"772 E PARKDALE AVE, MANISTEE, MI 49660",(231)723-6205,44.270795,-86.2877211
