NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*,Directly Certified*,Type,Status,Latitude,Longitude
530567003691,WA-37506-5554,5305670,WA-37506,11,12,Nooksack Reengagement,Nooksack Valley School District,Whatcom County,PO Box 4307,NOOKSACK,WA,98276,,(360)988-2641,41,Rural: Fringe,No,6.00000,0.00000,†,†,†,†,Other/Alternative,Open,48.9285523,-122.3207231
530567000839,WA-37506-2459,5305670,WA-37506,07,12,Nooksack Valley High School,Nooksack Valley School District,Whatcom County,3326 East Badger Road,Everson,WA,98247,,(360)966-0106,41,Rural: Fringe,No,507.00000,29.30000,17.3000000,248.00000,50.00000,117.00000,Regular,Open,48.9646632,-122.3078838
530567000838,WA-37506-2687,5305670,WA-37506,06,08,Nooksack Valley Middle School,Nooksack Valley School District,Whatcom County,404 W. Columbia St.,Everson,WA,98247,,(360)966-7561,31,Town: Fringe,No,419.00000,27.67000,15.1400000,229.00000,41.00000,112.00000,Regular,Open,48.9206766,-122.3274601
530567002775,WA-37506-1823,5305670,WA-37506,PK,PK,Nooksack Valley Special Services,Nooksack Valley School District,Whatcom County,3326 E. Badger Road,Everson,WA,98247,,(360)988-4754,41,Rural: Fringe,No,72.00000,1.50000,48.0000000,49.00000,5.00000,28.00000,Special Education,Open,48.9646632,-122.3078838
530423001842,WA-17414-4147,5304230,WA-17414,KG,05,Norman Rockwell Elementary,Lake Washington School District,King County,11125 - 162nd AVE NE,Redmond,WA,98052,2676,(425)936-2670,13,City: Small,No,444.00000,25.80000,17.2100000,22.00000,5.00000,6.00000,Regular,Open,47.6992848,-122.125654
530771001223,WA-17001-3218,5307710,WA-17001,PK,05,North Beach Elementary School,Seattle School District No. 1,King County,9018 24 AV NW,SEATTLE,WA,98117,2801,(206)252-1510,11,City: Large,No,344.00000,25.19000,13.6600000,28.00000,14.00000,12.00000,Regular,Open,47.6949358,-122.3870849
530570002039,WA-14064-3788,5305700,WA-14064,07,08,North Beach Junior High School,North Beach School District No. 64,Grays Harbor County,PO Box 969,Ocean Shores,WA,98569,,(360)289-3888,41,Rural: Fringe,No,162.00000,8.78000,18.4500000,111.00000,16.00000,72.00000,Regular,Open,47.0074167,-124.1613653
530570000842,WA-14064-2728,5305700,WA-14064,09,12,North Beach Senior High School,North Beach School District No. 64,Grays Harbor County,P.O. Box 969,Ocean Shores,WA,98569,,(360)289-3888,41,Rural: Fringe,No,177.00000,12.85000,13.7700000,100.00000,11.00000,59.00000,Regular,Open,47.0074167,-124.1613653
530285003775,WA-37502-5655,5302850,WA-37502,PK,KG,North Bell Learning Center,Ferndale School District,Whatcom County,PO Box 698,Ferndale,WA,98248,,(360)383-9289,41,Rural: Fringe,No,127.00000,6.00000,21.1700000,67.00000,12.00000,39.00000,Regular,Open,48.8464991,-122.5910056
530804001331,WA-17410-2287,5308040,WA-17410,KG,05,North Bend Elementary School,Snoqualmie Valley School District,King County,400 E THIRD ST,NORTH BEND,WA,98045,,(425)831-8400,31,Town: Fringe,No,456.00000,31.00000,14.7100000,64.00000,18.00000,27.00000,Regular,Open,47.4937986,-121.7791565
530825001399,WA-32081-2106,5308250,WA-32081,06,12,North Central High School,Spokane School District,Spokane County,1600 N Howard St,Spokane,WA,99205,4798,(509)354-6300,12,City: Midsize,No,1674.00000,91.50000,18.3000000,907.00000,160.00000,545.00000,Regular,Open,47.6722247,-117.419748
530591003617,WA-17417-5481,5305910,WA-17417,09,12,North Creek High School,Northshore School District,Snohomish County,3613 191st PL SE,Bothell,WA,98012,,(425)408-8800,21,Suburb: Large,No,1781.00000,86.55000,20.5800000,200.00000,90.00000,66.00000,Regular,Open,47.82312169999999,-122.1836505
530522000793,WA-13161-3779,5305220,WA-13161,KG,05,North Elementary,Moses Lake School District,Grant County,1200 WEST CRAIG STREET,MOSES LAKE,WA,98837,,(509)766-2654,33,Town: Remote,No,282.00000,18.66000,15.1100000,225.00000,26.00000,172.00000,Regular,Open,47.1725844,-119.326926
531005003715,WA-08404-5600,5310050,WA-08404,KG,04,North Fork Elementary School,Woodland School District,Cowlitz County,2250 Lewis River Road,Woodland,WA,98674,,(360)841-2750,32,Town: Distant,No,445.00000,30.66000,14.5100000,110.00000,49.00000,66.00000,Regular,Open,45.92632039999999,-122.7241749
530573003736,WA-11051-5653,5305730,WA-11051,KG,12,North Franklin Virtual Academy,North Franklin School District,Franklin County,PO Box 829,Connell,WA,99326,,(509)234-2021,41,Rural: Fringe,No,33.00000,1.40000,23.5700000,21.00000,3.00000,10.00000,Other/Alternative,Open,46.6634733,-118.8611117
530354002304,WA-17401-2983,5303540,WA-17401,PK,05,North Hill Elementary,Highline School District,King County,19835 8th Ave S,Des Moines,WA,98148,2246,(206)631-4600,21,Suburb: Large,No,495.00000,27.98000,17.6900000,164.00000,47.00000,72.00000,Regular,Open,47.4246014,-122.3271417
530576000852,WA-18400-3236,5305760,WA-18400,09,12,North Kitsap High School,North Kitsap School District,Kitsap County,1780 NE Hostmark St,Poulsbo,WA,98370,7682,(360)396-3100,22,Suburb: Midsize,No,1063.00000,47.76000,22.2600000,218.00000,89.00000,97.00000,Regular,Open,47.7346072,-122.625171
530576002653,WA-18400-1733,5305760,WA-18400,KG,12,North Kitsap Online Academy & Parent Assisted Learning,North Kitsap School District,Kitsap County,25800 Siyaya Ave NE,Kingston,WA,98346,,(360)396-3575,41,Rural: Fringe,No,102.00000,4.00000,25.5000000,40.00000,5.00000,33.00000,Other/Alternative,Open,47.7964127,-122.5163922
530576003750,WA-18400-5646,5305760,WA-18400,KG,08,North Kitsap Options,North Kitsap School District,Kitsap County,27089 Highland Rd NE,Kingston,WA,98346,,(360)396-3700,41,Rural: Fringe,No,87.00000,4.20000,20.7100000,23.00000,5.00000,11.00000,Regular,Open,47.8073559,-122.5533932
530420001906,WA-31004-4139,5304200,WA-31004,06,07,North Lake Middle School,Lake Stevens School District,Snohomish County,2202 123rd Ave NE,Lake Stevens,WA,98258,,(425)335-1530,22,Suburb: Midsize,No,789.00000,39.93000,19.7600000,183.00000,59.00000,75.00000,Regular,Open,48.0179129,-122.0652851
530579002847,WA-23403-1861,5305790,WA-23403,KG,12,North Mason Homelink Program,North Mason School District,Mason County,90 E North Mason School Road,Belfair,WA,98528,,(360)277-2329,41,Rural: Fringe,No,105.00000,5.50000,19.0900000,49.00000,9.00000,35.00000,Other/Alternative,Open,47.4168656,-122.8417129
530579000859,WA-23403-3175,5305790,WA-23403,09,12,North Mason Senior High School,North Mason School District,Mason County,150 E North Mason School Road,Belfair,WA,98528,,(360)277-2303,41,Rural: Fringe,No,663.00000,36.00000,18.4200000,236.00000,25.00000,133.00000,Regular,Open,47.412386,-122.8404801
530267000399,WA-31002-2364,5302670,WA-31002,06,08,North Middle School,Everett School District,Snohomish County,2514 Rainier Ave.,Everett,WA,98201,3176,(425)385-4800,12,City: Midsize,No,706.00000,35.73000,19.7600000,437.00000,5.00000,231.00000,Regular,Open,47.9838545,-122.1993179
530111000198,WA-32356-2776,5301110,WA-32356,06,08,North Pines Middle School,Central Valley School District,Spokane County,701 N Pines Rd,Spokane Valley,WA,99206,4995,(509)558-5020,12,City: Midsize,No,509.00000,30.11000,16.9000000,319.00000,63.00000,209.00000,Regular,Open,47.6633944,-117.2420467
530582000861,WA-25200-2292,5305820,WA-25200,PK,12,North River School,North River School District,Pacific County,2867 North River Rd,Cosmopolis,WA,98537,,(360)532-3079,43,Rural: Remote,No,75.00000,8.45000,8.8800000,54.00000,6.00000,29.00000,Regular,Open,46.8323213,-123.5891249
530048002747,WA-27403-4538,5300480,WA-27403,KG,05,North Star Elementary,Bethel School District,Pierce County,7719 224th St E,Graham,WA,98338,9216,(253)800-8800,21,Suburb: Large,No,469.00000,32.64000,14.3700000,184.00000,45.00000,125.00000,Regular,Open,47.0547276,-122.3289861
530213000694,WA-27343-4416,5302130,WA-27343,06,08,North Tapps Middle School,Dieringer School District,Pierce County,20029 12th Street E.,Lake Tapps,WA,98391,9369,(253)862-2776,21,Suburb: Large,No,520.00000,24.70000,21.0500000,87.00000,38.00000,49.00000,Regular,Open,47.248772,-122.1612983
530585000869,WA-34003-3010,5305850,WA-34003,09,12,North Thurston High School,North Thurston Public Schools,Thurston County,600 Sleater Kinney Rd NE,Lacey,WA,98506,5257,(360)412-4800,13,City: Small,No,1440.00000,71.81000,20.0500000,526.00000,150.00000,289.00000,Regular,Open,47.0527124,-122.8322976
530594000901,WA-15201-3939,5305940,WA-15201,07,08,North Whidbey Middle School,Oak Harbor School District,Island County,67 NE Izett St.,Oak Harbor,WA,98277,,(360)279-5500,32,Town: Distant,No,721.00000,45.17000,15.9600000,201.00000,111.00000,111.00000,Regular,Open,48.2993834,-122.6479172
530042002939,WA-37501-4571,5300420,WA-37501,PK,05,Northern Heights Elementary Schl,Bellingham School District,Whatcom County,4000 Magrath Rd,Bellingham,WA,98226,1729,(360)647-6820,13,City: Small,No,410.00000,26.35000,15.5600000,110.00000,17.00000,63.00000,Regular,Open,48.78650589999999,-122.4190577
530447002314,WA-08122-2914,5304470,WA-08122,KG,05,Northlake Elementary School,Longview School District,Cowlitz County,2210 Olympia Way,Longview,WA,98632,4505,(360)575-7630,13,City: Small,No,321.00000,23.50000,13.6600000,205.00000,25.00000,124.00000,Regular,Open,46.1450876,-122.943676
530588000873,WA-33211-2062,5305880,WA-33211,KG,08,Northport Elementary School,Northport School District,Stevens County,PO Box 1280,Northport,WA,99157,1280,(509)732-4441,43,Rural: Remote,No,113.00000,9.82000,11.5100000,71.00000,12.00000,42.00000,Regular,Open,48.91602229999999,-117.7816505
530588000874,WA-33211-2958,5305880,WA-33211,09,12,Northport High School,Northport School District,Stevens County,PO Box 1280,Northport,WA,99157,1280,(509)732-4430,43,Rural: Remote,No,53.00000,5.88000,9.0100000,31.00000,4.00000,22.00000,Regular,Open,48.91602229999999,-117.7816505
530588003370,WA-33211-5252,5305880,WA-33211,KG,12,Northport Homelink Program,Northport School District,Stevens County,PO Box 679,Northport,WA,99157,,(509)732-4251,43,Rural: Remote,No,117.00000,4.38000,26.7100000,29.00000,9.00000,21.00000,Other/Alternative,Open,48.91602229999999,-117.7816505
530591003720,WA-17417-5583,5305910,WA-17417,KG,08,Northshore Family Partnership,Northshore School District,King County,18101 Avondale Road NE,Woodinville,WA,98077,,(425)408-4100,21,Suburb: Large,No,0.00000,0.00000,†,†,†,†,Regular,Open,47.7590386,-122.0803333
530591003922,WA-17417-5753,5305910,WA-17417,KG,12,Northshore Learning Options,Northshore School District,†,18101 Avondale Road NE,Woodinville,WA,98077,9183,(425)408-6000,†,N,No,†,†,†,†,†,†,Other/Alternative,New,47.7590386,-122.0803333
530591000891,WA-17417-4021,5305910,WA-17417,06,08,Northshore Middle School,Northshore School District,King County,12101 NE 160 ST,Bothell,WA,98011,4141,(425)408-6700,21,Suburb: Large,No,827.00000,40.71000,20.3100000,111.00000,48.00000,34.00000,Regular,Open,47.7419126,-122.1790551
530591002730,WA-17417-1814,5305910,WA-17417,KG,12,Northshore Networks,Northshore School District,King County,18101 Avondale Road NE,Woodinville,WA,98077,9183,(425)408-4175,21,Suburb: Large,No,434.00000,22.80000,19.0400000,47.00000,13.00000,24.00000,Other/Alternative,Open,47.7590386,-122.0803333
530591003453,WA-17417-5331,5305910,WA-17417,09,12,Northshore Online Reengagement Program,Northshore School District,Snohomish County,3330 Monte Villa Parkway,Bothell,WA,98021,8972,(425)408-6605,21,Suburb: Large,No,5.00000,0.00000,†,†,†,†,Other/Alternative,Open,47.7770059,-122.1899463
530591002731,WA-17417-1815,5305910,WA-17417,PK,12,Northshore Special Services,Northshore School District,Snohomish County,3330 Monte Villa Parkway,Bothell,WA,98021,8972,(425)408-7735,21,Suburb: Large,No,100.00000,0.00000,†,8.00000,1.00000,4.00000,Special Education,Open,47.7770059,-122.1899463
530423001843,WA-17414-4167,5304230,WA-17414,06,08,Northstar Middle School,Lake Washington School District,King County,10903 NE 53rd St,Kirkland,WA,98033,,(425)936-1760,21,Suburb: Large,No,89.00000,4.20000,21.1900000,3.00000,0.00000,3.00000,Other/Alternative,Open,47.6549047,-122.1943451
530897003385,WA-39202-5262,5308970,WA-39202,KG,12,Northwest Allprep,Toppenish School District,Clark County,237 Chkalov Ste 108,Vancouver,WA,98684,,(360)828-0205,12,City: Midsize,No,389.00000,0.00000,†,239.00000,27.00000,109.00000,Regular,Open,45.6230578,-122.556447
530540003297,WA-29320-5960,5305400,WA-29320,09,12,Northwest Career & Technical Academy/A WA Skills Center,Mount Vernon School District,Skagit County,2205 W Campus Pl,Mount Vernon,WA,98273,,(360)848-0706,13,City: Small,No,71.00000,14.41000,4.9300000,23.00000,3.00000,16.00000,Vocational,Open,48.43833129999999,-122.3126836
530001703209,WA-27932-5951,5300017,WA-27932,09,12,Northwest Career and Technical High School,Clover Park Technical College,Pierce County,4500 Steilacoom Blvd SW,Lakewood,WA,98499,4098,(253)589-5800,13,City: Small,No,0.00000,0.00000,†,†,†,†,Vocational,Open,47.1757921,-122.4962249
530696001037,WA-27003-3927,5306960,WA-27003,KG,06,Northwood Elementary,Puyallup School District,Pierce County,9805 24th St E,Edgewood,WA,98371,2126,(253)841-8740,21,Suburb: Large,No,685.00000,36.28000,18.8800000,200.00000,69.00000,116.00000,Regular,Open,47.2379696,-122.2986203
530498003566,WA-17400-5447,5304980,WA-17400,PK,05,Northwood Elementary School,Mercer Island School District,King County,4030 86th Ave SE,Mercer Island,WA,98040,,(253)841-8740,21,Suburb: Large,No,404.00000,26.19000,15.4300000,17.00000,12.00000,9.00000,Regular,Open,47.57370909999999,-122.223133
530492000748,WA-32354-3851,5304920,WA-32354,06,08,Northwood Middle School,Mead School District,Spokane County,12908 N PITTSBURG ST,SPOKANE,WA,99208,9505,(509)465-7500,21,Suburb: Large,No,798.00000,43.30000,18.4300000,193.00000,63.00000,102.00000,Regular,Open,47.7729864,-117.3842977
530396002521,WA-17415-4485,5303960,WA-17415,06,08,Northwood Middle School,Kent School District,King County,17007 SE 184th ST,Renton,WA,98058,9512,(253)373-7780,21,Suburb: Large,No,546.00000,29.94000,18.2400000,129.00000,41.00000,56.00000,Regular,Open,47.4364778,-122.1142315
530771001226,WA-17001-3868,5307710,WA-17001,09,12,Nova High School,Seattle School District No. 1,King County,301 21st Avenue East,SEATTLE,WA,98122,5364,(206)252-3500,11,City: Large,No,285.00000,15.27000,18.6600000,76.00000,15.00000,31.00000,Other/Alternative,Open,47.6218424,-122.304901
530267002469,WA-31002-1663,5302670,WA-31002,09,12,NW Learning Center,Everett School District,Snohomish County,PO Box 2098,Everett,WA,98213,2999,(425)385-5250,22,Suburb: Midsize,No,1.00000,0.00000,†,†,†,–,Other/Alternative,Open,47.9799999,-122.2
530141001897,WA-27400-3910,5301410,WA-27400,KG,06,Oak Grove,Clover Park School District,Pierce County,8805 Steilacoom Blvd SW,Lakewood,WA,98498,4771,(253)756-2522,13,City: Small,No,11.00000,2.30000,4.7800000,3.00000,0.00000,3.00000,Regular,Open,47.1789388,-122.555475
530594000902,WA-15201-2696,5305940,WA-15201,PK,04,Oak Harbor Elementary,Oak Harbor School District,Island County,151 SE Midway Blvd.,Oak Harbor,WA,98277,,(360)279-5100,32,Town: Distant,No,369.00000,28.96000,12.7400000,118.00000,50.00000,68.00000,Regular,Open,48.29696790000001,-122.6443437
530594000903,WA-15201-2974,5305940,WA-15201,09,12,Oak Harbor High School,Oak Harbor School District,Island County,950 NW 2nd Ave.,Oak Harbor,WA,98277,,(360)279-5400,32,Town: Distant,No,1566.00000,87.00000,18.0000000,437.00000,165.00000,207.00000,Regular,Open,48.3014036,-122.6693688
530594000904,WA-15201-3274,5305940,WA-15201,05,06,Oak Harbor Intermediate School,Oak Harbor School District,Island County,150 SW Sixth Ave.,Oak Harbor,WA,98277,,(360)279-5300,32,Town: Distant,No,768.00000,52.98000,14.5000000,249.00000,127.00000,128.00000,Regular,Open,48.294146,-122.660852
530594003740,WA-15201-5626,5305940,WA-15201,KG,12,Oak Harbor Virtual Academy,Oak Harbor School District,Island County,600 Cherokee St,Oak Harbor,WA,98277,,(360)279-5900,32,Town: Distant,No,109.00000,4.00000,27.2500000,42.00000,9.00000,29.00000,Other/Alternative,Open,48.3288635,-122.673638
530240000357,WA-31015-3608,5302400,WA-31015,KG,06,Oak Heights Elementary,Edmonds School District,Snohomish County,15500 18TH AVE W,LYNNWOOD,WA,98037,8799,(425)431-7744,21,Suburb: Large,No,567.00000,37.80000,15.0000000,186.00000,71.00000,105.00000,Regular,Open,47.85781300000001,-122.2589816
530141000265,WA-27400-3763,5301410,WA-27400,PK,05,Oakbrook Elementary School,Clover Park School District,Pierce County,7802 83rd AVE SW,Lakewood,WA,98498,6299,(253)583-5330,13,City: Small,No,286.00000,19.20000,14.9000000,153.00000,17.00000,76.00000,Regular,Open,47.1861213,-122.5485477
530597000907,WA-38324-3205,5305970,WA-38324,PK,05,Oakesdale Elementary School,Oakesdale School District,Whitman County,P.O. Box 228,Oakesdale,WA,99158,0228,(509)285-5296,43,Rural: Remote,No,74.00000,5.10000,14.5100000,30.00000,2.00000,13.00000,Regular,Open,47.1282275,-117.2426823
530597000908,WA-38324-2432,5305970,WA-38324,06,12,Oakesdale High School,Oakesdale School District,Whitman County,P.O. Box 228,Oakesdale,WA,99158,0228,(509)285-5281,43,Rural: Remote,No,73.00000,5.99000,12.1900000,30.00000,1.00000,11.00000,Regular,Open,47.1282275,-117.2426823
530790002353,WA-23309-4363,5307900,WA-23309,07,08,Oakland Bay Junior High School,Shelton School District,Mason County,3301 Shelton Springs Rd.,Shelton,WA,98584,9114,(360)426-7991,32,Town: Distant,No,616.00000,33.08000,18.6200000,378.00000,74.00000,244.00000,Regular,Open,47.2338371,-123.1204681
530870001811,WA-27010-4109,5308700,WA-27010,09,12,Oakland High School,Tacoma School District,Pierce County,3319 S Adams St,Tacoma,WA,98409,,(253)571-5102,12,City: Midsize,No,142.00000,13.20000,10.7600000,117.00000,5.00000,82.00000,Other/Alternative,Open,47.2304271,-122.4857009
530141003402,WA-27400-5298,5301410,WA-27400,09,12,Oakridge Group Home,Clover Park School District,Pierce County,8805 Steilacoom Blvd,Lakewood,WA,98498,,(253)756-2522,13,City: Small,No,3.00000,0.00000,†,†,†,†,Regular,Open,47.1789388,-122.555475
530114000210,WA-21401-2291,5301140,WA-21401,KG,06,Oakview Elementary School,Centralia School District,Lewis County,201 Oakview Avenue,Centralia,WA,98531,3498,(360)330-7638,32,Town: Distant,No,356.00000,23.73000,15.0000000,290.00000,37.00000,123.00000,Regular,Open,46.7433199,-122.9576749
530600001858,WA-14400-2922,5306000,WA-14400,KG,06,Oakville Elementary,Oakville School District,Grays Harbor County,PO BOX H,OAKVILLE,WA,98568,0090,(360)273-5946,42,Rural: Distant,No,153.00000,13.58000,11.2700000,92.00000,22.00000,56.00000,Regular,Open,46.8403765,-123.2323686
530600000909,WA-14400-2283,5306000,WA-14400,06,12,Oakville High School,Oakville School District,Grays Harbor County,PO BOX H,OAKVILLE,WA,98568,0090,(360)273-5947,42,Rural: Distant,No,154.00000,12.05000,12.7800000,83.00000,34.00000,41.00000,Regular,Open,46.8403765,-123.2323686
