NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*,Directly Certified*,Type,Status
120108003724,FL-36-0667,1201080,FL-36,07,12,LEE COUNTY JAIL,LEE,Lee County,2266 2ND ST,FORT MYERS,FL,33901,,(239)337-8113,13,City: Small,No,3.00000,0.00000,†,†,†,†,Other/Alternative,Open
120108007800,FL-36-7004,1201080,FL-36,PK,12,LEE COUNTY VIRTUAL FRANCHISE,LEE,Lee County,2855 COLONIAL BLVD,FORT MYERS,FL,33966,,(239)337-8178,13,City: Small,No,801.00000,39.00000,20.5400000,84.00000,2.00000,3.00000,Regular,Open
120108008048,FL-36-7023,1201080,FL-36,KG,05,LEE COUNTY VIRTUAL INSTRUCTION PROGRAM (DISTRICT PROVIDED),LEE,Lee County,2855 COLONIAL BLVD,FORT MYERS,FL,33966,,(239)337-8178,13,City: Small,No,0.00000,0.00000,†,†,†,†,Regular,Open
120120001215,FL-40-0101,1201200,FL-40,PK,06,LEE ELEMENTARY SCHOOL,MADISON,Madison County,7731 US 90,LEE,FL,32059,,(850)973-5030,42,Rural: Distant,No,197.00000,8.50000,23.1800000,133.00000,0.00000,133.00000,Regular,Open
120108007705,FL-36-7001,1201080,FL-36,KG,12,LEE VIRTUAL INSTRUCTION PROGRAM,LEE,Lee County,2855 COLONIAL BLVD,FORT MYERS,FL,33966,,(239)337-8178,13,City: Small,No,0.00000,0.00000,†,†,†,†,Regular,Open
120105003980,FL-35-0291,1201050,FL-35,PK,05,LEESBURG ELEMENTARY SCHOOL,LAKE,Lake County,2229 SOUTH ST,LEESBURG,FL,34748,,(352)365-6308,41,Rural: Fringe,No,822.00000,47.00000,17.4900000,567.00000,16.00000,567.00000,Regular,Open
120105001097,FL-35-0161,1201050,FL-35,09,12,LEESBURG HIGH SCHOOL,LAKE,Lake County,1401 YELLOW JACKET WAY,LEESBURG,FL,34748,,(352)787-5047,22,Suburb: Midsize,No,1641.00000,78.00000,21.0400000,884.00000,66.00000,884.00000,Regular,Open
120039000450,FL-13-2881,1200390,FL-13,PK,08,LEEWOOD K-8 CENTER,MIAMI-DADE,Miami-Dade County,10343 SW 124TH ST,MIAMI,FL,33176,,(305)233-7430,13,City: Small,No,599.00000,39.00000,15.3600000,152.00000,16.00000,148.00000,Regular,Open
120006010621,FL-02-0021,1200060,FL-02,01,05,LEGACY ELEMENTARY SCHOOL,BAKER,Baker County,1 LIONS DEN DRIVE,MACCLENNY,FL,32063,,(904)259-0300,41,Rural: Fringe,No,†,†,†,†,†,†,Regular,New
120126008321,FL-42-0741,1201260,FL-42,PK,05,LEGACY ELEMENTARY SCHOOL,MARION,Marion County,8496 JUNIPER RD,OCALA,FL,34480,,(352)671-0800,41,Rural: Fringe,No,716.00000,45.00000,15.9100000,473.00000,42.00000,473.00000,Regular,Open
120144005634,FL-48-0119,1201440,FL-48,09,12,LEGACY HIGH CHARTER,ORANGE,Orange County,1550 E CROWN POINT RD,OCOEE,FL,34761,,(407)656-4673,21,Suburb: Large,Yes,199.00000,16.00000,12.4400000,†,†,3.00000,Regular,Open
120144005636,FL-48-0242,1201440,FL-48,06,08,LEGACY MIDDLE,ORANGE,Orange County,11398 LAKE UNDERHILL RD,ORLANDO,FL,32825,,(407)658-5330,21,Suburb: Large,No,683.00000,38.00000,17.9700000,358.00000,27.00000,358.00000,Regular,Open
120087004102,FL-29-6621,1200870,FL-29,KG,08,LEGACY PREPARATORY ACADEMY,HILLSBOROUGH,Hillsborough County,302 E. LINEBAUGH AVE,TAMPA,FL,33612,,(813)253-0053,11,City: Large,Yes,149.00000,9.00000,16.5600000,147.00000,0.00000,146.00000,Regular,Open
120192008468,FL-64-9870,1201920,FL-64,KG,12,LEGACY SCHOLARS ACADEMY,VOLUSIA,Volusia County,51 CHILDRENS WAY,ENTERPRISE,FL,32725,,(386)668-4774,22,Suburb: Midsize,No,41.00000,7.00000,5.8600000,36.00000,0.00000,3.00000,Other/Alternative,Open
120144008333,FL-48-0080,1201440,FL-48,PK,08,LEGENDS ACADEMY CHARTER,ORANGE,Orange County,3032 MONTE CARLO TRL,ORLANDO,FL,32805,,(407)245-8711,11,City: Large,Yes,364.00000,22.00000,16.5500000,250.00000,17.00000,250.00000,Regular,Open
120108002335,FL-36-0691,1201080,FL-36,06,08,LEHIGH ACRES MIDDLE SCHOOL,LEE,Lee County,651 SUNRISE BLVD.,LEHIGH ACRES,FL,33936,,(239)369-6108,21,Suburb: Large,No,1356.00000,66.74000,20.3200000,868.00000,0.00000,868.00000,Regular,Open
120108001138,FL-36-0301,1201080,FL-36,PK,05,LEHIGH ELEMENTARY SCHOOL,LEE,Lee County,200 SCHOOLSIDE DR,LEHIGH ACRES,FL,33936,,(239)369-2477,21,Suburb: Large,No,1226.00000,64.00000,19.1600000,890.00000,0.00000,890.00000,Regular,Open
120108002398,FL-36-0241,1201080,FL-36,09,12,LEHIGH SENIOR HIGH SCHOOL,LEE,Lee County,901 GUNNERY RD N,LEHIGH ACRES,FL,33971,,(239)693-5353,21,Suburb: Large,No,2476.00000,107.50000,23.0300000,1421.00000,0.00000,1421.00000,Regular,Open
120156002244,FL-52-0991,1201560,FL-52,PK,05,LEILA DAVIS ELEMENTARY SCHOOL,PINELLAS,Pinellas County,2630 LANDMARK DR,CLEARWATER,FL,33761,,(727)725-7972,12,City: Midsize,No,665.00000,46.00000,14.4600000,197.00000,34.00000,181.00000,Regular,Open
120039000451,FL-13-2901,1200390,FL-13,PK,08,LEISURE CITY K-8 CENTER,MIAMI-DADE,Miami-Dade County,14950 SW 288TH ST,HOMESTEAD,FL,33033,,(305)247-5431,21,Suburb: Large,No,1013.00000,62.00000,16.3400000,790.00000,41.00000,736.00000,Regular,Open
120033002731,FL-11-0381,1200330,FL-11,PK,05,LELY ELEMENTARY SCHOOL,COLLIER,Collier County,8125 LELY CULTURAL PKWY,NAPLES,FL,34113,,(239)377-7500,21,Suburb: Large,No,499.00000,33.65000,14.8300000,309.00000,0.00000,309.00000,Regular,Open
120033000354,FL-11-0261,1200330,FL-11,09,12,LELY HIGH SCHOOL,COLLIER,Collier County,1 LELY HIGH SCHOOL BLVD,NAPLES,FL,34113,,(239)377-2000,21,Suburb: Large,No,1504.00000,64.84000,23.2000000,816.00000,0.00000,816.00000,Regular,Open
120024000298,FL-08-0051,1200240,FL-08,09,12,LEMON BAY HIGH SCHOOL,CHARLOTTE,Charlotte County,2201 PLACIDA RD,ENGLEWOOD,FL,34224,,(941)629-4552,21,Suburb: Large,No,1360.00000,58.00000,23.4500000,388.00000,0.00000,388.00000,Regular,Open
120108010675,FL-36-0652,1201080,FL-36,06,08,LEMUEL TEAL MIDDLE SCHOOL,LEE,Lee County,104 ARTHUR AVE,LEHIGH ACRES,FL,33936,,(239)303-5990,21,Suburb: Large,No,†,†,†,†,†,†,Regular,New
120159001748,FL-53-0841,1201590,FL-53,PK,05,LENA VISTA ELEMENTARY SCHOOL,POLK,Polk County,925 BERKLEY RD,AUBURNDALE,FL,33823,,(863)965-5464,22,Suburb: Midsize,No,975.00000,57.00000,17.1100000,546.00000,1.00000,546.00000,Regular,Open
120087004872,FL-29-0073,1200870,FL-29,09,12,LENNARD HIGH SCHOOL,HILLSBOROUGH,Hillsborough County,2002 E SHELL POINT RD,RUSKIN,FL,33570,,(813)641-5611,21,Suburb: Large,No,2404.00000,93.50000,25.7100000,1045.00000,78.00000,1045.00000,Regular,Open
120039000368,FL-13-0081,1200390,FL-13,PK,05,LENORA BRAYNON SMITH ELEMENTARY,MIAMI-DADE,Miami-Dade County,4700 NW 12TH AVE,MIAMI,FL,33127,,(305)635-0873,11,City: Large,No,344.00000,23.00000,14.9600000,257.00000,4.00000,254.00000,Regular,Open
120111003601,FL-37-1502,1201110,FL-37,KG,12,LEON CO JUVENILE DETENTION CENTER,LEON,Leon County,2303 RONELLIS DR,TALLAHASSEE,FL,32310,,(850)488-7672,12,City: Midsize,No,10.00000,3.00000,3.3300000,5.00000,0.00000,5.00000,Other/Alternative,Open
120111007180,FL-37-1519,1201110,FL-37,06,12,LEON COUNTY JAIL,LEON,Leon County,860 BLOUNTSTOWN ST,TALLAHASSEE,FL,32304,,(850)410-1249,12,City: Midsize,No,0.00000,0.00000,†,†,†,†,Other/Alternative,Open
120111007657,FL-37-7001,1201110,FL-37,KG,08,LEON COUNTY VIRTUAL INSTRUCTION PROGRAM,LEON,Leon County,283 TROJAN TRAIL,TALLAHASSEE,FL,32311,,(850)487-7100,12,City: Midsize,No,0.00000,0.00000,†,†,†,†,Regular,Open
120111007793,FL-37-7004,1201110,FL-37,01,12,LEON COUNTY VIRTUAL SCHOOL FRANCHISE,LEON,Leon County,283 TROJAN TRAIL,TALLAHASSEE,FL,32311,,(850)487-7247,12,City: Midsize,No,159.00000,6.00000,26.5000000,12.00000,1.00000,10.00000,Regular,Open
120111001162,FL-37-0021,1201110,FL-37,09,12,LEON HIGH SCHOOL,LEON,Leon County,550 E TENNESSEE ST,TALLAHASSEE,FL,32308,,(850)488-1971,12,City: Midsize,No,1935.00000,83.74000,23.1100000,669.00000,51.00000,625.00000,Regular,Open
120111008021,FL-37-7023,1201110,FL-37,06,12,LEON VIRTUAL ACADEMY,LEON,Leon County,860 BLOUNTSTOWN ST,TALLAHASSEE,FL,32304,,(850)487-7804,12,City: Midsize,No,0.00000,0.00000,†,†,†,†,Regular,Open
120087003394,FL-29-5048,1200870,FL-29,06,12,LES PETERS ACADEMY,HILLSBOROUGH,Hillsborough County,3930 W DR MARTIN LUTHER KING JR BLVD,TAMPA,FL,33614,,(813)871-7655,11,City: Large,No,21.00000,3.00000,7.0000000,†,†,3.00000,Other/Alternative,Open
120087000972,FL-29-2421,1200870,FL-29,09,12,LETO HIGH SCHOOL,HILLSBOROUGH,Hillsborough County,4409 W SLIGH AVE,TAMPA,FL,33614,,(813)872-5300,21,Suburb: Large,No,2062.00000,90.50000,22.7800000,1254.00000,115.00000,1254.00000,Regular,Open
120114007817,FL-38-7004,1201140,FL-38,06,12,LEVY VIRTUAL FRANCHISE,LEVY,Levy County,480 MARSHBURN DR,BRONSON,FL,32621,,(352)486-5231,42,Rural: Distant,No,2.00000,0.00000,†,†,†,†,Regular,Open
120114007590,FL-38-7001,1201140,FL-38,KG,12,LEVY VIRTUAL INSTRUCTION PROGRAM,LEVY,Levy County,480 MARSHBURN DR,BRONSON,FL,32621,,(352)486-5231,42,Rural: Distant,No,0.00000,0.00000,†,†,†,†,Regular,Open
120114008221,FL-38-7023,1201140,FL-38,KG,12,LEVY VIRTUAL INSTRUCTION PROGRAM (DISTRICT PROVIDED),LEVY,Levy County,480 MASHBURN DR,BRONSON,FL,32621,,(352)486-5231,42,Rural: Distant,No,0.00000,0.00000,†,†,†,†,Regular,Open
120159004438,FL-53-0802,1201590,FL-53,PK,05,LEWIS ANNA WOODBURY ELEMENTARY SCHOOL,POLK,Polk County,610 CHARLESTON AVE S,FORT MEADE,FL,33841,,(863)285-1133,31,Town: Fringe,No,525.00000,36.00000,14.5800000,350.00000,0.00000,350.00000,Regular,Open
120015000126,FL-05-4121,1200150,FL-05,PK,06,LEWIS CARROLL ELEMENTARY SCHOOL,BREVARD,Brevard County,1 SKYLINE BLVD,MERRITT ISLAND,FL,32953,,(321)452-1234,21,Suburb: Large,No,626.00000,41.30000,15.1600000,215.00000,23.00000,196.00000,Regular,Open
120054002558,FL-18-0131,1200540,FL-18,PK,05,LEWIS E. WADSWORTH ELEMENTARY,FLAGLER,Flagler County,4550 BELLE TERRE PKWY,PALM COAST,FL,32164,,(386)446-6720,21,Suburb: Large,No,743.00000,55.00000,13.5100000,438.00000,64.00000,413.00000,Regular,Open
120087002509,FL-29-2451,1200870,FL-29,PK,05,LEWIS ELEMENTARY SCHOOL,HILLSBOROUGH,Hillsborough County,6700 WHITEWAY DR,TEMPLE TERRACE,FL,33617,,(813)987-6947,21,Suburb: Large,No,602.00000,43.50000,13.8400000,379.00000,25.00000,379.00000,Regular,Open
120108003964,FL-36-0351,1201080,FL-36,06,08,LEXINGTON MIDDLE SCHOOL,LEE,Lee County,16351 SUMMERLIN RD,FORT MYERS,FL,33908,,(239)454-6130,41,Rural: Fringe,No,1138.00000,55.10000,20.6500000,496.00000,0.00000,496.00000,Regular,Open
120039000453,FL-13-2981,1200390,FL-13,PK,05,LIBERTY CITY ELEMENTARY SCHOOL,MIAMI-DADE,Miami-Dade County,1855 NW 71ST ST,MIAMI,FL,33147,,(305)691-8532,21,Suburb: Large,No,269.00000,14.00000,19.2100000,228.00000,1.00000,211.00000,Regular,Open
120117001205,FL-39-0021,1201170,FL-39,09,12,LIBERTY COUNTY HIGH SCHOOL,LIBERTY,Liberty County,PO BOX 519,BRISTOL,FL,32321,,(850)643-2241,42,Rural: Distant,No,341.00000,22.57000,15.1100000,124.00000,0.00000,124.00000,Regular,Open
120117003730,FL-39-0081,1201170,FL-39,PK,PK,LIBERTY EARLY LEARNING CENTER,LIBERTY,Liberty County,PO BOX 429,BRISTOL,FL,32321,,(850)643-2275,42,Rural: Distant,No,26.00000,0.00000,†,3.00000,0.00000,3.00000,Regular,Open
120024002549,FL-08-0201,1200240,FL-08,PK,05,LIBERTY ELEMENTARY SCHOOL,CHARLOTTE,Charlotte County,370 ATWATER ST,PORT CHARLOTTE,FL,33954,,(941)255-7515,22,Suburb: Midsize,No,622.00000,37.00000,16.8100000,348.00000,1.00000,348.00000,Regular,Open
120018003818,FL-06-3821,1200180,FL-06,PK,05,LIBERTY ELEMENTARY SCHOOL,BROWARD,Broward County,2450 BANKS RD,MARGATE,FL,33063,,(754)322-6750,21,Suburb: Large,No,732.00000,45.00000,16.2700000,517.00000,19.00000,517.00000,Regular,Open
120147007417,FL-49-0842,1201470,FL-49,09,12,LIBERTY HIGH SCHOOL,OSCEOLA,Osceola County,4250 PLEASANT HILL RD,KISSIMMEE,FL,34746,,(407)933-3910,41,Rural: Fringe,No,1613.00000,82.50000,19.5500000,805.00000,31.00000,805.00000,Regular,Open
120117008854,FL-39-7023,1201170,FL-39,KG,12,LIBERTY K12 VIRTUAL,LIBERTY,Liberty County,12926 NW CR 12,BRISTOL,FL,32321,,(850)643-2275,42,Rural: Distant,No,0.00000,0.00000,†,†,†,†,Regular,Open
120093003866,FL-31-0301,1200930,FL-31,KG,05,LIBERTY MAGNET SCHOOL,INDIAN RIVER,Indian River County,6850 81ST ST,VERO BEACH,FL,32967,,(772)564-5300,41,Rural: Fringe,No,552.00000,38.00000,14.5300000,220.00000,30.00000,179.00000,Regular,Open
120144001457,FL-48-1551,1201440,FL-48,06,08,LIBERTY MIDDLE,ORANGE,Orange County,3405 S CHICKASAW TRL,ORLANDO,FL,32829,,(407)249-6440,21,Suburb: Large,No,915.00000,48.00000,19.0600000,575.00000,32.00000,575.00000,Regular,Open
120126004385,FL-42-0691,1201260,FL-42,06,08,LIBERTY MIDDLE SCHOOL,MARION,Marion County,4773 SW 95TH ST,OCALA,FL,34476,,(352)291-7930,41,Rural: Fringe,No,1365.00000,67.00000,20.3700000,743.00000,0.00000,743.00000,Regular,Open
120087003860,FL-29-2471,1200870,FL-29,06,08,LIBERTY MIDDLE SCHOOL,HILLSBOROUGH,Hillsborough County,17400 COMMERCE PARK BLVD,TAMPA,FL,33647,,(813)558-1180,11,City: Large,No,1081.00000,56.00000,19.3000000,449.00000,39.00000,449.00000,Regular,Open
120150002784,FL-50-1871,1201500,FL-50,PK,05,LIBERTY PARK ELEMENTARY SCHOOL,PALM BEACH,Palm Beach County,6601 CONSTITUTION WAY,GREENACRES,FL,33413,,(561)804-3400,21,Suburb: Large,No,845.00000,54.00000,15.6500000,635.00000,5.00000,635.00000,Regular,Open
120174007576,FL-55-0472,1201740,FL-55,PK,08,LIBERTY PINES ACADEMY,ST. JOHNS,St. Johns County,10901 RUSSELL SAMPSON RD,SAINT JOHNS,FL,32259,,(904)547-7900,21,Suburb: Large,No,1815.00000,100.60000,18.0400000,196.00000,27.00000,171.00000,Regular,Open
120117007958,FL-39-7004,1201170,FL-39,03,12,LIBERTY VIRTUAL FRANCHISE,LIBERTY,Liberty County,12926 NW COUNTY ROAD 12,BRISTOL,FL,32321,,(850)643-2275,42,Rural: Distant,No,11.00000,0.00000,†,4.00000,0.00000,4.00000,Regular,Open
120117007739,FL-39-7001,1201170,FL-39,KG,12,LIBERTY VIRTUAL INSTRUCTION PROGRAM,LIBERTY,Liberty County,12926 NW COUNTY ROAD 12,BRISTOL,FL,32321,,(850)643-2275,42,Rural: Distant,No,0.00000,0.00000,†,†,†,†,Regular,Open
120117003423,FL-39-0051,1201170,FL-39,04,12,LIBERTY WILDERNESS CROSSROADS,LIBERTY,Liberty County,PO BOX 409,HOSFORD,FL,32334,,(850)379-8344,43,Rural: Remote,No,27.00000,0.00000,†,†,†,3.00000,Other/Alternative,Open
120174008953,FL-55-0073,1201740,FL-55,12,12,LIFE WORK/PROJECT SEARCH,ST. JOHNS,St. Johns County,2980 COLLINS AVE,ST AUGUSTINE,FL,32084,,(904)547-7678,23,Suburb: Small,No,60.00000,0.00000,†,8.00000,1.00000,5.00000,Special Education,Open
120150002692,FL-50-1931,1201500,FL-50,PK,02,LIGHTHOUSE ELEMENTARY SCHOOL,PALM BEACH,Palm Beach County,4750 DAKOTA DR,JUPITER,FL,33458,,(561)741-9400,13,City: Small,No,591.00000,39.10000,15.1200000,104.00000,0.00000,104.00000,Regular,Open
120039000413,FL-13-1681,1200390,FL-13,PK,08,LILLIE C. EVANS K-8 CENTER,MIAMI-DADE,Miami-Dade County,1895 NW 75TH ST,MIAMI,FL,33147,,(305)691-4973,21,Suburb: Large,No,334.00000,14.00000,23.8600000,260.00000,14.00000,251.00000,Regular,Open
120150002696,FL-50-2031,1201500,FL-50,PK,05,LIMESTONE CREEK ELEMENTARY SCHOOL,PALM BEACH,Palm Beach County,6701 CHURCH ST,JUPITER,FL,33458,,(561)741-9200,13,City: Small,No,946.00000,55.80000,16.9500000,215.00000,1.00000,215.00000,Regular,Open
120087000973,FL-29-2431,1200870,FL-29,PK,05,LIMONA ELEMENTARY SCHOOL,HILLSBOROUGH,Hillsborough County,1115 TELFAIR RD,BRANDON,FL,33510,,(813)744-8200,21,Suburb: Large,No,567.00000,35.00000,16.2000000,279.00000,31.00000,279.00000,Regular,Open
120159001718,FL-53-0251,1201590,FL-53,KG,05,LINCOLN AVENUE ACADEMY,POLK,Polk County,1330 LINCOLN AVE N,LAKELAND,FL,33805,,(863)499-2955,12,City: Midsize,No,526.00000,34.00000,15.4700000,124.00000,0.00000,124.00000,Regular,Open
120087000974,FL-29-2441,1200870,FL-29,PK,05,LINCOLN ELEMENTARY MAGNET SCHOOL,HILLSBOROUGH,Hillsborough County,1207 E RENFRO ST,PLANT CITY,FL,33563,,(813)757-9329,21,Suburb: Large,No,521.00000,32.50000,16.0300000,250.00000,23.00000,250.00000,Regular,Open
120150001487,FL-50-0211,1201500,FL-50,PK,05,LINCOLN ELEMENTARY SCHOOL,PALM BEACH,Palm Beach County,1160 AVENUE N,RIVIERA BEACH,FL,33404,,(561)494-1400,21,Suburb: Large,No,358.00000,24.00000,14.9200000,298.00000,1.00000,298.00000,Regular,Open
120111001194,FL-37-1091,1201110,FL-37,09,12,LINCOLN HIGH SCHOOL,LEON,Leon County,3838 TROJAN TRL,TALLAHASSEE,FL,32311,,(850)487-2110,12,City: Midsize,No,1861.00000,74.73000,24.9000000,481.00000,49.00000,453.00000,Regular,Open
120123009020,FL-41-0861,1201230,FL-41,06,08,LINCOLN MEMORIAL MIDDLE SCHOOL,MANATEE,Manatee County,305 17TH ST E,PALMETTO,FL,34221,,(941)708-8770,21,Suburb: Large,No,413.00000,27.00000,15.3000000,285.00000,28.00000,285.00000,Regular,Open
120177001932,FL-56-0121,1201770,FL-56,06,12,LINCOLN PARK ACADEMY,ST. LUCIE,St. Lucie County,1806 AVENUE I,FORT PIERCE,FL,34950,,(772)468-5474,21,Suburb: Large,No,1594.00000,71.25000,22.3700000,795.00000,118.00000,639.00000,Regular,Open
120105010776,FL-35-0042,1201050,FL-35,–,–,LINCOLN PARK EDUCATION CENTER,LAKE,†,680 E HIGHLAND AVE,CLEMONT,FL,34711,,(352)394-2706,†,N,No,†,†,†,†,†,†,Other/Alternative,Future
120051002063,FL-17-0771,1200510,FL-17,PK,05,LINCOLN PARK ELEMENTARY SCHOOL,ESCAMBIA,Escambia County,7600 KERSHAW ST,PENSACOLA,FL,32534,,(850)494-5620,21,Suburb: Large,No,230.00000,16.00000,14.3800000,189.00000,4.00000,189.00000,Regular,Open
120039007517,FL-13-5007,1200390,FL-13,KG,12,LINCOLN-MARTI CHARTER SCHOOL (HIALEAH CAMPUS),MIAMI-DADE,Miami-Dade County,3500 W 84TH ST,HIALEAH,FL,33018,,(305)827-8080,21,Suburb: Large,Yes,209.00000,16.00000,13.0600000,149.00000,32.00000,3.00000,Regular,Open
120039007538,FL-13-5025,1200390,FL-13,KG,08,LINCOLN-MARTI CHARTER SCHOOL (LITTLE HAVANA CAMPUS),MIAMI-DADE,Miami-Dade County,970-984 W FLAGLER ST,MIAMI,FL,33130,,(305)325-1001,11,City: Large,Yes,684.00000,35.00000,19.5400000,624.00000,44.00000,3.00000,Regular,Open
120147008554,FL-49-0182,1201470,FL-49,KG,08,LINCOLN-MARTI CHARTER SCHOOLS(OSCEOLA CAMPUS),OSCEOLA,Osceola County,2700 SW 8TH ST,MIAMI,FL,33135,,(407)530-5000,13,City: Small,Yes,87.00000,0.00000,†,19.00000,0.00000,19.00000,Regular,Open
120039007578,FL-13-5043,1200390,FL-13,KG,08,LINCOLN-MARTI SCHOOLS (INTERNATIONAL CAMPUS),MIAMI-DADE,Miami-Dade County,103 E LUCY ST,FLORIDA CITY,FL,33034,,(305)242-3330,21,Suburb: Large,Yes,256.00000,18.00000,14.2200000,203.00000,26.00000,3.00000,Regular,Open
120039003343,FL-13-2911,1200390,FL-13,PK,08,LINDA LENTIN K-8 CENTER,MIAMI-DADE,Miami-Dade County,14312 NE 2ND CT,NORTH MIAMI BEACH,FL,33161,,(305)891-4011,21,Suburb: Large,No,674.00000,42.00000,16.0500000,485.00000,29.00000,483.00000,Regular,Open
120039002138,FL-13-8005,1200390,FL-13,09,12,LINDSEY HOPKINS TECHNICAL COLLEGE,MIAMI-DADE,Miami-Dade County,750 NW 20TH ST,MIAMI,FL,33127,,(305)324-6070,11,City: Large,No,0.00000,0.00000,†,†,†,†,Vocational,Open
120087008760,FL-29-7831,1200870,FL-29,KG,08,LITERACY LEADERSHIP TECHNOLOGY ACADEMY SOUTH BAY,HILLSBOROUGH,Hillsborough County,1090 30TH STREET NE,RUSKIN,FL,33570,,(813)234-0940,41,Rural: Fringe,Yes,809.00000,46.00000,17.5900000,76.00000,63.00000,30.00000,Regular,Open
120087005577,FL-29-6625,1200870,FL-29,KG,08,LITERACY/LEADERSHIP/TECHNOLOGY ACADEMY,HILLSBOROUGH,Hillsborough County,6771 MADISON AVE,TAMPA,FL,33619,,(813)234-0940,41,Rural: Fringe,Yes,482.00000,35.00000,13.7700000,45.00000,33.00000,21.00000,Regular,Open
120087000696,FL-29-2461,1200870,FL-29,PK,05,LITHIA SPRINGS ELEMENTARY SCHOOL,HILLSBOROUGH,Hillsborough County,4332 LYNX PAW TRL,VALRICO,FL,33596,,(813)744-8016,21,Suburb: Large,No,620.00000,37.00000,16.7600000,122.00000,17.00000,117.00000,Regular,Open
120144002861,FL-48-1141,1201440,FL-48,PK,05,LITTLE RIVER ELEMENTARY,ORANGE,Orange County,100 CASWELL DR,ORLANDO,FL,32825,,(407)249-6360,21,Suburb: Large,No,380.00000,26.00000,14.6200000,268.00000,17.00000,268.00000,Regular,Open
120003000007,FL-01-0091,1200030,FL-01,PK,05,LITTLEWOOD ELEMENTARY SCHOOL,ALACHUA,Alachua County,812 NW 34TH ST,GAINESVILLE,FL,32605,,(352)955-6712,12,City: Midsize,No,706.00000,47.49000,14.8700000,317.00000,20.00000,317.00000,Regular,Open
120111001185,FL-37-0361,1201110,FL-37,09,12,LIVELY TECHNICAL COLLEGE,LEON,Leon County,500 APPLEYARD DR,TALLAHASSEE,FL,32304,,(850)487-7555,12,City: Midsize,No,0.00000,2.00000,†,†,†,†,Vocational,Open
120138003735,FL-46-9807,1201380,FL-46,KG,08,LIZA JACKSON PREPARATORY SCHOOL,OKALOOSA,Okaloosa County,1123 HOSPITAL ROAD,FORT WALTON BEACH,FL,32547,,(850)833-3321,13,City: Small,Yes,971.00000,†,†,162.00000,20.00000,159.00000,Regular,Open
120018000223,FL-06-1091,1200180,FL-06,PK,05,LLOYD ESTATES ELEMENTARY SCHOOL,BROWARD,Broward County,750 NW 41ST ST,OAKLAND PARK,FL,33309,,(754)322-6800,21,Suburb: Large,No,444.00000,27.00000,16.4400000,349.00000,2.00000,349.00000,Regular,Open
120144001385,FL-48-0421,1201440,FL-48,PK,05,LOCKHART ELEMENTARY,ORANGE,Orange County,7500 EDGEWATER DR,ORLANDO,FL,32810,,(407)296-6440,21,Suburb: Large,No,388.00000,27.00000,14.3700000,283.00000,15.00000,283.00000,Regular,Open
120087004086,FL-29-0962,1200870,FL-29,PK,05,LOCKHART ELEMENTARY MAGNET SCHOOL,HILLSBOROUGH,Hillsborough County,3719 N 17TH ST,TAMPA,FL,33610,,(813)276-5727,11,City: Large,No,395.00000,29.50000,13.3900000,337.00000,13.00000,337.00000,Regular,Open
120144001409,FL-48-0721,1201440,FL-48,06,08,LOCKHART MIDDLE,ORANGE,Orange County,3411 DOCTOR LOVE RD,ORLANDO,FL,32810,,(407)296-5120,21,Suburb: Large,No,790.00000,37.00000,21.3500000,575.00000,25.00000,575.00000,Regular,Open
120015002112,FL-05-2111,1200150,FL-05,PK,06,LOCKMAR ELEMENTARY SCHOOL,BREVARD,Brevard County,525 PEPPER ST NE,PALM BAY,FL,32907,,(321)676-3730,12,City: Midsize,No,583.00000,45.80000,12.7300000,292.00000,45.00000,292.00000,Regular,Open
120150002378,FL-50-1751,1201500,FL-50,06,08,LOGGERS' RUN COMMUNITY MIDDLE SCHOOL,PALM BEACH,Palm Beach County,11584 W PALMETTO PARK RD,BOCA RATON,FL,33428,,(561)883-8000,21,Suburb: Large,No,1110.00000,60.00000,18.5000000,321.00000,6.00000,321.00000,Regular,Open
120087003376,FL-29-2521,1200870,FL-29,PK,05,LOMAX MAGNET ELEMENTARY SCHOOL,HILLSBOROUGH,Hillsborough County,4207 N 26TH ST,TAMPA,FL,33610,,(813)276-5569,11,City: Large,No,285.00000,21.00000,13.5700000,219.00000,11.00000,219.00000,Regular,Open
120048000755,FL-16-2331,1200480,FL-16,KG,05,LONE STAR ELEMENTARY SCHOOL,DUVAL,Duval County,10400 LONE STAR RD,JACKSONVILLE,FL,32225,,(904)565-2711,11,City: Large,No,386.00000,26.00000,14.8500000,228.00000,0.00000,228.00000,Regular,Open
120048007825,FL-16-0471,1200480,FL-16,09,12,LONE STAR HIGH SCHOOL,DUVAL,Duval County,8050-1 LONE STAR RD,JACKSONVILLE,FL,32211,,(904)725-5998,11,City: Large,Yes,184.00000,4.00000,46.0000000,144.00000,0.00000,3.00000,Other/Alternative,Open
120048000695,FL-16-1061,1200480,FL-16,KG,05,LONG BRANCH ELEMENTARY SCHOOL,DUVAL,Duval County,3723 FRANKLIN ST,JACKSONVILLE,FL,32206,,(904)630-6620,11,City: Large,No,289.00000,18.00000,16.0600000,251.00000,0.00000,251.00000,Regular,Open
